/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_03_360.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_03_360.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_03_360.jpg, -0.1188574, 0.235052, 0, 8.420295
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_03_464.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_03_464.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_03_464.jpg, -0.1188574, 0.235052, 0, 8.62092
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_03_660.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_03_660.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_03_660.jpg, -0.1285403, 0.235052, 0, 9.013349
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_03_759.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_03_759.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_03_759.jpg, -0.1285403, 0.235052, 0, 9.207923
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_03_864.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_03_864.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_03_864.jpg, -0.2447349, 0.2447349, 0, 9.393224
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_03_969.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_03_969.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_03_969.jpg, -0.2931493, 0.2931493, 0, 9.622478
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_04_069.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_04_069.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_04_069.jpg, -0.2931493, 0.3028322, 0, 9.888465
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_04_171.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_04_171.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_04_171.jpg, -0.3125151, 0.3028322, 0, 10.20676
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_04_285.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_04_285.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_04_285.jpg, -0.3706124, 0.3028322, 0, 10.45969
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_04_386.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_04_386.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_04_386.jpg, -0.3609295, 0.3125151, 0, 10.72253
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_04_486.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_04_486.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_04_486.jpg, -0.3512467, 0.3318809, 0, 11.00713
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_04_588.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_04_588.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_04_588.jpg, -0.3415638, 0.3318809, 0, 11.33624
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_04_689.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_04_689.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_04_689.jpg, -0.3415638, 0.3318809, 0, 11.71517
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_04_805.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_04_805.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_04_805.jpg, -0.3415638, 0.3415638, 0, 12.00534
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_04_912.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_04_912.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_04_912.jpg, -0.3125151, 0.3512466, 0, 12.28295
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_05_012.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_05_012.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_05_012.jpg, -0.3125151, 0.3512466, 0, 12.55809
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_05_115.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_05_115.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_05_115.jpg, -0.2447349, 0.3512466, 0, 12.8399
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_05_219.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_05_219.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_05_219.jpg, 0, 0.1382232, 0, 13.05616
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_07_588.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_07_588.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_07_588.jpg, 0, 0.1285403, 0, 12.85544
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_07_692.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_07_692.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_07_692.jpg, -0.3318809, 0.235052, 0, 12.91968
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_07_796.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_07_796.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_07_796.jpg, -0.3609295, 0.2737836, 0, 12.98455
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_07_897.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_07_897.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_07_897.jpg, -0.3609295, 0.2737836, 0, 13.20948
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_08_001.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_08_001.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_08_001.jpg, -0.3706124, 0.2737836, 0, 13.37384
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_08_103.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_08_103.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_08_103.jpg, -0.3706124, 0.2737836, 0, 13.65193
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_08_203.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_08_203.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_08_203.jpg, -0.3706124, 0.2737836, 0, 13.73056
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_08_304.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_08_304.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_08_304.jpg, -0.3706124, 0.2737836, 0, 13.95063
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_08_410.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_08_410.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_08_410.jpg, -0.3706124, 0.2737836, 0, 14.21076
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_08_511.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_08_511.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_08_511.jpg, -0.3706124, 0.2737836, 0, 14.33069
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_08_612.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_08_612.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_08_612.jpg, -0.3706124, 0.2737836, 0, 14.56995
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_08_716.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_08_716.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_08_716.jpg, -0.3706124, 0.2737836, 0, 14.7749
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_08_819.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_08_819.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_08_819.jpg, -0.3609295, 0.2737836, 0, 15.01688
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_08_929.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_08_929.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_08_929.jpg, -0.1091745, 0.2834665, 0, 15.06842
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_09_036.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_09_036.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_09_036.jpg, 0, 0.2737836, 0, 15.27107
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_09_138.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_09_138.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_09_138.jpg, 0, 0.2737836, 0, 15.53865
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_09_240.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_09_240.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_09_240.jpg, 0, 0.2737836, 0, 15.71266
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_09_352.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_09_352.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_09_352.jpg, 0, 0.2737836, 0, 15.82723
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_09_452.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_09_452.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_09_452.jpg, -0.002662782, 0.2737836, 0, 16.1097
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_09_552.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_09_552.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_09_552.jpg, -0.01234567, 0.2834665, 0, 16.25827
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_09_658.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_09_658.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_09_658.jpg, -0.03171144, 0.3318809, 0, 16.54119
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_09_769.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_09_769.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_09_769.jpg, -0.07044297, 0.3415638, 0, 16.61313
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_09_871.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_09_871.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_09_871.jpg, -0.07044297, 0.3415638, 0, 16.96407
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_09_974.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_09_974.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_09_974.jpg, -0.07044297, 0.3415638, 0, 17.37074
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_10_077.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_10_077.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_10_077.jpg, -0.07044297, 0.3415638, 0, 17.34914
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_10_185.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_10_185.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_10_185.jpg, -0.07044297, 0.3415638, 0, 17.87982
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_10_294.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_10_294.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_10_294.jpg, -0.07044297, 0.3512466, 0, 18.20191
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_10_395.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_10_395.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_10_395.jpg, -0.01234567, 0.3512466, 0, 18.07309
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_10_500.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_10_500.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_10_500.jpg, -0.02202855, 0.3609295, 0, 18.69427
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_10_602.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_10_602.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_10_602.jpg, -0.02202855, 0.3609295, 0, 18.59851
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_10_706.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_10_706.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_10_706.jpg, -0.02202855, 0.3609295, 0, 19.1844
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_10_816.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_10_816.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_10_816.jpg, -0.02202855, 0.3609295, 0, 19.4713
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_10_918.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_10_918.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_10_918.jpg, -0.02202855, 0.3609295, 0, 19.41662
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_14_390.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_14_390.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_14_390.jpg, -0.4480756, 0.4577585, 0, 27.82681
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_14_498.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_14_498.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_14_498.jpg, -0.4771242, 0.4577585, 0, 28.05967
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_14_608.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_14_608.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_14_608.jpg, -0.4771242, 0.4577585, 0, 28.29035
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_14_708.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_14_708.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_14_708.jpg, -0.4674413, 0.4577585, 0, 28.53424
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_14_808.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_14_808.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_14_808.jpg, -0.4383927, 0.4674413, 0, 28.79327
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_14_918.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_14_918.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_14_918.jpg, -0.1188574, 0.4771242, 0, 29.1563
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_15_019.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_15_019.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_15_019.jpg, 0, 0.08980875, 0, 29.20105
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_15_120.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_15_120.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_15_120.jpg, 0.2253692, 0.08012586, 0, 28.93271
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_15_222.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_15_222.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_15_222.jpg, 0.01234574, 0, 0, 28.6419
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_15_336.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_15_336.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_15_336.jpg, 0, 0, 0, 28.29054
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_15_439.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_15_439.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_15_439.jpg, 0, 0, 0, 28.00213
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_15_542.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_15_542.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_15_542.jpg, 0, 0, 0, 27.71839
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_17_044.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_17_044.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_17_044.jpg, 0, 0, 0, 23.64261
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_17_150.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_17_150.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_17_150.jpg, 0.02202863, 0, 0, 23.40782
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_17_254.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_17_254.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_17_254.jpg, 0.1672719, 0, 0, 23.11862
/Users/tvdo/personalWorkspace/IMG/center_2017_03_11_21_03_17_356.jpg, /Users/tvdo/personalWorkspace/IMG/left_2017_03_11_21_03_17_356.jpg, /Users/tvdo/personalWorkspace/IMG/right_2017_03_11_21_03_17_356.jpg, 0.2350521, 0, 0, 22.85699
